fold,date,group,actual,pred,pred_monotone
4,2025-08-05,德宏勐嘎-3,1.0,0.9850953221321106,0.9850953221321106
4,2025-08-13,德宏勐嘎-3,1.0,0.9850953221321106,0.9850953221321106
4,2025-08-19,德宏勐嘎-3,1.0,0.9802430868148804,0.9850953221321106
4,2025-08-26,德宏勐嘎-3,1.0,0.9850953221321106,0.9850953221321106
4,2025-09-01,德宏勐嘎-3,1.0,0.9646373391151428,0.9850953221321106
