fold,date,group,actual,pred
4,2025-07-31,9.云南德宏农科所__未知品种,0.2,0.06331603
4,2025-08-06,9.云南德宏农科所__未知品种,0.33,0.19633894
4,2025-08-14,9.云南德宏农科所__未知品种,0.55,0.19633894
4,2025-08-20,9.云南德宏农科所__未知品种,0.77,0.19633894
