fold,date,group,actual,pred
1,2025-08-01,宝兴-2__未知品种,0.0,0.0076714954
1,2025-08-01,宝兴-2__未知品种,0.0,0.0076714954
1,2025-08-01,宝兴-2__未知品种,0.0,0.0076714954
1,2025-08-08,宝兴-2__未知品种,0.0,0.0076714954
1,2025-08-08,宝兴-2__未知品种,0.0,0.0076714954
1,2025-08-08,宝兴-2__未知品种,0.0,0.0076714954
1,2025-08-15,宝兴-2__未知品种,0.0,0.0076714954
1,2025-08-15,宝兴-2__未知品种,0.0,0.0076714954
1,2025-08-15,宝兴-2__未知品种,0.0,0.0076714954
1,2025-08-25,宝兴-2__未知品种,0.0,0.0076714954
1,2025-08-25,宝兴-2__未知品种,0.0,0.0076714954
1,2025-08-25,宝兴-2__未知品种,0.0,0.0076714954
1,2025-09-04,宝兴-2__未知品种,0.0,0.013282359
1,2025-09-04,宝兴-2__未知品种,0.0,0.013282359
1,2025-09-04,宝兴-2__未知品种,0.0,0.013282359
1,2025-09-11,宝兴-2__未知品种,0.0,0.013282359
1,2025-09-11,宝兴-2__未知品种,0.0,0.013282359
1,2025-09-11,宝兴-2__未知品种,0.0,0.013282359
1,2025-09-18,宝兴-2__未知品种,0.0,0.008398991
1,2025-09-18,宝兴-2__未知品种,0.0,0.008398991
1,2025-09-18,宝兴-2__未知品种,0.0,0.008398991
1,2025-09-29,宝兴-2__未知品种,0.0,0.0076714954
1,2025-09-29,宝兴-2__未知品种,0.0,0.0076714954
1,2025-09-29,宝兴-2__未知品种,0.0,0.0076714954
1,2025-10-09,宝兴-2__未知品种,0.0,0.0076714954
1,2025-10-09,宝兴-2__未知品种,0.0,0.0076714954
