fold,date,group,actual,pred,pred_monotone
4,2025-05-21,蒙顶山茶南部加工园_同玉609,0.0,0.006925815716385841,0.006925815716385841
4,2025-05-28,蒙顶山茶南部加工园_同玉609,0.0,0.006925815716385841,0.006925815716385841
4,2025-06-05,蒙顶山茶南部加工园_同玉609,0.0,0.006925815716385841,0.006925815716385841
4,2025-06-11,蒙顶山茶南部加工园_同玉609,0.0,0.007015499286353588,0.007015499286353588
4,2025-06-18,蒙顶山茶南部加工园_同玉609,0.0,0.006925815716385841,0.006925815716385841
4,2025-06-25,蒙顶山茶南部加工园_同玉609,0.0,0.006925815716385841,0.006925815716385841
4,2025-07-02,蒙顶山茶南部加工园_同玉609,0.0,0.010515422560274601,0.010515422560274601
4,2025-07-09,蒙顶山茶南部加工园_同玉609,0.0,0.019763560965657234,0.019763560965657234
