fold,date,group,actual,pred
3,2025-06-22,成都市新都区长龙路__未知品种,0.0,0.005952987
3,2025-06-30,成都市新都区长龙路__未知品种,0.0,0.0059526116
3,2025-07-07,成都市新都区长龙路__未知品种,0.0,0.006912679
3,2025-07-14,成都市新都区长龙路__未知品种,0.0,0.006912679
3,2025-07-21,成都市新都区长龙路__未知品种,0.0,0.005828327
3,2025-07-28,成都市新都区长龙路__未知品种,0.0,0.008185989
3,2025-08-04,成都市新都区长龙路__未知品种,0.0,0.023758877
3,2025-08-11,成都市新都区长龙路__未知品种,0.0,0.0247914
3,2025-08-18,成都市新都区长龙路__未知品种,0.0,0.024650145
