地点,品种,date,group_key,匹配气象地点,序号,灰斑病抗性,大斑病抗性,白斑病抗性,生育期,灰斑病发病株率,灰斑病病情指数,大斑病发病株率,大斑病病情指数,白斑病发病株率,白斑病病情指数,灰斑病发病株率_prev,灰斑病发病株率_delta,灰斑病病情指数_prev,灰斑病病情指数_delta,大斑病发病株率_prev,大斑病发病株率_delta,大斑病病情指数_prev,大斑病病情指数_delta,白斑病发病株率_prev,白斑病发病株率_delta,白斑病病情指数_prev,白斑病病情指数_delta,growth_stage_code,日期,LAT(degrees_north),LON(degrees_east),10m风速平均值(m/s),10m风速最大值(m/s),10m风速最小值(m/s),24小时内最大降水量(mm),24小时内最小降水量(mm),24小时内降水量之和(mm),2m比湿平均值(kg/kg),2m比湿最大值(kg/kg),2m比湿最小值(kg/kg),2m气温平均值(K),2m气温最大值(K),2m气温最小值(K),土壤湿度(m3 m-3),地表温度平均值(K),地表温度最大值(K),地表温度最小值(K),地面气压平均值(Pa),地面气压最大值(Pa),地面气压最小值(Pa),短波辐射平均值(W/m2),短波辐射最大值(W/m2),短波辐射最小值(W/m2),0-10cm土壤相对湿度(percent),5cm土壤温度(K),wind_avg,wind_max,wind_min,precip_sum,precip_max,precip_min,temp_avg_c,temp_max_c,temp_min_c,surface_temp_avg_c,surface_temp_max_c,surface_temp_min_c,pressure_kpa,pressure_max_kpa,pressure_min_kpa,relative_humidity,relative_humidity_max,relative_humidity_min,soil_rel_humidity,soil_temp_c,soil_moisture,radiation_avg,radiation_max,radiation_min,temp_range_24h_c,humidity_range_daily,surface_temp_range_24h_c,pressure_range_kpa,is_weak_wind_day,is_rainy_day,is_high_humidity,is_medium_high_humidity,is_heavy_rain,is_hot_day,is_cold_day,is_optimal_temp_day,is_low_radiation_day,humid_temp_interaction,rain_humidity_interaction,weak_wind_humidity_interaction,hot_humid_flag,optimal_temp_humid_flag,weak_wind_humid_flag,disease_suitable_day,gdd_daily,gdd_cum,temp_avg_c_3d_mean,temp_avg_c_3d_max,temp_avg_c_3d_min,temp_avg_c_3d_std,temp_avg_c_7d_mean,temp_avg_c_7d_max,temp_avg_c_7d_min,temp_avg_c_7d_std,temp_avg_c_14d_mean,temp_avg_c_14d_max,temp_avg_c_14d_min,temp_avg_c_14d_std,temp_avg_c_21d_mean,temp_avg_c_21d_max,temp_avg_c_21d_min,temp_avg_c_21d_std,temp_avg_c_28d_mean,temp_avg_c_28d_max,temp_avg_c_28d_min,temp_avg_c_28d_std,relative_humidity_3d_mean,relative_humidity_3d_max,relative_humidity_3d_min,relative_humidity_3d_std,relative_humidity_7d_mean,relative_humidity_7d_max,relative_humidity_7d_min,relative_humidity_7d_std,relative_humidity_14d_mean,relative_humidity_14d_max,relative_humidity_14d_min,relative_humidity_14d_std,relative_humidity_21d_mean,relative_humidity_21d_max,relative_humidity_21d_min,relative_humidity_21d_std,relative_humidity_28d_mean,relative_humidity_28d_max,relative_humidity_28d_min,relative_humidity_28d_std,wind_avg_3d_mean,wind_avg_3d_max,wind_avg_3d_min,wind_avg_3d_std,wind_avg_7d_mean,wind_avg_7d_max,wind_avg_7d_min,wind_avg_7d_std,wind_avg_14d_mean,wind_avg_14d_max,wind_avg_14d_min,wind_avg_14d_std,wind_avg_21d_mean,wind_avg_21d_max,wind_avg_21d_min,wind_avg_21d_std,wind_avg_28d_mean,wind_avg_28d_max,wind_avg_28d_min,wind_avg_28d_std,radiation_avg_3d_mean,radiation_avg_3d_max,radiation_avg_3d_min,radiation_avg_3d_std,radiation_avg_7d_mean,radiation_avg_7d_max,radiation_avg_7d_min,radiation_avg_7d_std,radiation_avg_14d_mean,radiation_avg_14d_max,radiation_avg_14d_min,radiation_avg_14d_std,radiation_avg_21d_mean,radiation_avg_21d_max,radiation_avg_21d_min,radiation_avg_21d_std,radiation_avg_28d_mean,radiation_avg_28d_max,radiation_avg_28d_min,radiation_avg_28d_std,soil_rel_humidity_3d_mean,soil_rel_humidity_3d_max,soil_rel_humidity_3d_min,soil_rel_humidity_3d_std,soil_rel_humidity_7d_mean,soil_rel_humidity_7d_max,soil_rel_humidity_7d_min,soil_rel_humidity_7d_std,soil_rel_humidity_14d_mean,soil_rel_humidity_14d_max,soil_rel_humidity_14d_min,soil_rel_humidity_14d_std,soil_rel_humidity_21d_mean,soil_rel_humidity_21d_max,soil_rel_humidity_21d_min,soil_rel_humidity_21d_std,soil_rel_humidity_28d_mean,soil_rel_humidity_28d_max,soil_rel_humidity_28d_min,soil_rel_humidity_28d_std,soil_moisture_3d_mean,soil_moisture_3d_max,soil_moisture_3d_min,soil_moisture_3d_std,soil_moisture_7d_mean,soil_moisture_7d_max,soil_moisture_7d_min,soil_moisture_7d_std,soil_moisture_14d_mean,soil_moisture_14d_max,soil_moisture_14d_min,soil_moisture_14d_std,soil_moisture_21d_mean,soil_moisture_21d_max,soil_moisture_21d_min,soil_moisture_21d_std,soil_moisture_28d_mean,soil_moisture_28d_max,soil_moisture_28d_min,soil_moisture_28d_std,temp_range_24h_c_3d_mean,temp_range_24h_c_3d_max,temp_range_24h_c_3d_min,temp_range_24h_c_3d_std,temp_range_24h_c_7d_mean,temp_range_24h_c_7d_max,temp_range_24h_c_7d_min,temp_range_24h_c_7d_std,temp_range_24h_c_14d_mean,temp_range_24h_c_14d_max,temp_range_24h_c_14d_min,temp_range_24h_c_14d_std,temp_range_24h_c_21d_mean,temp_range_24h_c_21d_max,temp_range_24h_c_21d_min,temp_range_24h_c_21d_std,temp_range_24h_c_28d_mean,temp_range_24h_c_28d_max,temp_range_24h_c_28d_min,temp_range_24h_c_28d_std,humidity_range_daily_3d_mean,humidity_range_daily_3d_max,humidity_range_daily_3d_min,humidity_range_daily_3d_std,humidity_range_daily_7d_mean,humidity_range_daily_7d_max,humidity_range_daily_7d_min,humidity_range_daily_7d_std,humidity_range_daily_14d_mean,humidity_range_daily_14d_max,humidity_range_daily_14d_min,humidity_range_daily_14d_std,humidity_range_daily_21d_mean,humidity_range_daily_21d_max,humidity_range_daily_21d_min,humidity_range_daily_21d_std,humidity_range_daily_28d_mean,humidity_range_daily_28d_max,humidity_range_daily_28d_min,humidity_range_daily_28d_std,rain_3d_sum,rain_3d_max,rain_3d_mean,rain_3d_count,heavy_rain_3d_count,high_humidity_3d_count,disease_suitable_3d_count,gdd_3d_sum,rain_7d_sum,rain_7d_max,rain_7d_mean,rain_7d_count,heavy_rain_7d_count,high_humidity_7d_count,disease_suitable_7d_count,gdd_7d_sum,rain_14d_sum,rain_14d_max,rain_14d_mean,rain_14d_count,heavy_rain_14d_count,high_humidity_14d_count,disease_suitable_14d_count,gdd_14d_sum,rain_21d_sum,rain_21d_max,rain_21d_mean,rain_21d_count,heavy_rain_21d_count,high_humidity_21d_count,disease_suitable_21d_count,gdd_21d_sum,rain_28d_sum,rain_28d_max,rain_28d_mean,rain_28d_count,heavy_rain_28d_count,high_humidity_28d_count,disease_suitable_28d_count,gdd_28d_sum,is_rainy_day_streak_days,is_weak_wind_day_streak_days,is_low_radiation_day_streak_days,is_hot_day_streak_days,is_cold_day_streak_days,is_optimal_temp_day_streak_days,is_high_humidity_streak_days,is_medium_high_humidity_streak_days,is_heavy_rain_streak_days,hot_humid_flag_streak_days,optimal_temp_humid_flag_streak_days,weak_wind_humid_flag_streak_days,disease_suitable_day_streak_days,rain_gap_days
周公山镇余家村,未知品种,2025-05-22,周公山镇余家村_同玉609,1.四川雅安周公山,1,5.0,7.0,7.0,V14,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,14.0,45799,29.96875,103.03125,1.0136435,2.5770097,0.14351042,2.310422,0.0,8.507671,0.015198841,0.02360247,0.012598225,297.31427,304.6345,291.58813,0.25190565,299.94818,313.01984,292.28888,92072.82,92391.94,91803.77,219.39565,960.57983,0.0,69.569984,299.5111,1.0136435,2.5770097,0.14351042,8.507671,2.310422,0.0,24.164270000000045,31.484500000000025,18.43813,26.798180000000002,39.86984000000001,19.13888000000003,92.07282000000001,92.39194,91.80377,73.99138618086238,74.78177854544496,87.03684688789073,69.569984,26.36110000000002,,219.39565,960.57983,0.0,13.046370000000024,-12.255068342445767,20.730959999999982,0.5881700000000052,1,1,0,0,0,0,0,1,0,1787.9478333486306,629.4943704607236,66.44081897022016,0,0,0,0,14.164270000000045,549.6355800000013,24.73271333333336,26.41882000000004,23.615049999999997,1.4858086756488487,23.28255285714289,26.41882000000004,20.39050000000003,2.078935099225199,22.046474285714318,26.41882000000004,18.34590000000003,2.39358751490056,21.859118095238124,26.41882000000004,18.222440000000006,2.264141162323205,21.011178571428598,26.41882000000004,15.264250000000004,2.768115591158138,69.99205728441393,76.05254300200829,59.932242670371124,8.772798550748826,66.92910271355905,76.05254300200829,58.49513629417979,6.712347710037162,63.09781362937808,76.05254300200829,51.877238047827035,7.409363087146688,65.73456211860353,79.84054868776704,51.877238047827035,7.825357093479645,67.7019314779636,85.14176328016218,51.877238047827035,8.847113672670321,0.8499532466666667,1.0136435,0.59220374,0.22591641193245082,0.7267998257142858,1.0136435,0.52359784,0.1979562680190334,0.7202225814285714,1.0136435,0.51124763,0.18203010513108023,0.7376726071428571,1.1108547,0.51124763,0.18814710683071886,0.7224143771428571,1.1108547,0.51124763,0.16915180675381253,216.74163199999998,327.5559,103.273346,112.16482900557088,200.74434714285715,327.5559,98.60165,99.58510963178148,210.54254928571427,344.9173,93.68229,92.78987420662544,217.65702190476193,344.9173,93.68229,85.12831896868533,207.234638,344.9173,79.37132,87.20941143675815,67.705528,69.569984,65.430145,2.100288667297262,69.29768714285714,72.19,65.430145,2.499177997752877,71.64599707142857,80.69882,65.430145,3.959468421628394,74.02861185714285,88.967224,65.430145,6.7190605907528544,73.5845714642857,88.967224,65.430145,5.990530678699318,,,,,,,,,,,,,,,,,,,,,10.882039999999998,13.046370000000024,7.083849999999984,3.300005312465438,9.879598571428565,13.403919999999971,5.617500000000007,3.4625667616544713,10.323495714285716,14.58420000000001,5.617500000000007,3.024250131738235,10.648406666666668,16.398559999999975,5.617500000000007,2.8405526923757902,10.160892142857145,16.398559999999975,3.6007299999999987,3.163955541752738,-14.651453520971495,-10.303177494181739,-21.39611472628698,5.922019127945302,-13.566610538352766,-4.267012699312659,-32.47745240334447,10.005841005082123,-13.687912584871748,-4.267012699312659,-32.47745240334447,8.88123702301794,-14.430304785701072,-4.267012699312659,-32.47745240334447,7.574078729313768,-14.223548841803963,-0.9402789866891652,-32.47745240334447,7.464118161247444,10.3569504,8.507671,3.4523168,2.0,0.0,0.0,0.0,44.19814000000008,10.3569504,8.507671,1.479564342857143,2.0,0.0,0.0,0.0,92.97787000000022,10.3569504,8.507671,0.7397821714285715,2.0,0.0,0.0,0.0,168.65064000000046,101.0883437,78.33485,4.813730652380952,6.0,1.0,0.0,0.0,249.0414800000006,108.66989460000002,78.33485,3.881067664285715,9.0,1.0,0.0,0.0,308.3130000000007,1,61,0,0,0,12,0,0,0,0,0,0,0,0
周公山镇余家村,未知品种,2025-05-29,周公山镇余家村_同玉609,1.四川雅安周公山,1,5.0,7.0,7.0,VT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45806,29.96875,103.03125,0.46882647,0.8161299,0.10064672,0.5139073,0.0,1.4012201,0.013972639,0.017322686,0.0131844245,293.8605,297.59167,291.36865,0.29357293,294.29535,299.1786,290.60532,91861.75,92351.695,91512.23,102.24974,374.04596,0.0,81.07744,294.31415,0.46882647,0.8161299,0.10064672,1.4012201,0.5139073,0.0,20.710500000000025,24.441670000000045,18.218650000000025,21.145350000000008,26.02860000000004,17.45532000000003,91.86175,92.351695,91.51223,83.79759761733679,83.08386058216038,92.02430763195937,81.07744,21.164150000000006,,102.24974,374.04596,0.0,6.2230200000000195,-8.94044704979899,8.573280000000011,0.8394650000000041,1,1,0,1,0,0,0,1,0,1735.4901454538556,117.41887811312442,147.31662824575795,0,1,1,1,10.710500000000025,624.5405200000014,19.775043333333354,21.317700000000002,17.29693000000003,2.167477157811193,20.700705714285732,23.24072000000001,17.29693000000003,1.8675816341091789,21.99162928571431,26.41882000000004,17.29693000000003,2.323620602933336,21.59788476190479,26.41882000000004,17.29693000000003,2.2788081315275854,21.569515000000024,26.41882000000004,17.29693000000003,2.1984754570493172,84.56160929254128,92.85968605688235,77.02754420340467,7.943674483326135,77.75658341392477,92.85968605688235,65.17145823129076,9.26901642141862,72.34284306374192,92.85968605688235,58.49513629417979,9.592231822255483,67.98407022422698,92.85968605688235,51.877238047827035,10.563952237718555,68.74006744243384,92.85968605688235,51.877238047827035,9.62055957112969,0.6404912766666667,0.81989396,0.46882647,0.17566161130197608,0.7179348757142857,1.0372038,0.46882647,0.18987616625604697,0.7223673507142857,1.0372038,0.46882647,0.18640586633337816,0.7194600128571429,1.0372038,0.46882647,0.17987449010208184,0.7327381742857143,1.1108547,0.46882647,0.18522755894146561,119.34446866666667,206.87256,48.911106,80.35625394820693,157.24627714285717,254.73735,48.911106,73.71528005197247,178.99531214285713,327.5559,48.911106,87.14669629164435,192.77712523809524,344.9173,48.911106,88.82251323407664,202.5543357142857,344.9173,48.911106,85.35327974814138,85.25066500000001,91.819435,81.07744,5.757741834285082,78.18912214285714,91.819435,69.19137,7.680563574176362,73.74340464285714,91.819435,65.430145,7.168968073717678,73.82703876190476,91.819435,65.430145,6.154445601356528,75.06873942857143,91.819435,65.430145,7.065142749712512,,,,,,,,,,,,,,,,,,,,,5.525083333333366,8.578560000000039,1.7736700000000383,3.4557153631387667,7.987900000000025,12.30424000000005,1.7736700000000383,3.383625227173761,8.933749285714295,13.403919999999971,1.7736700000000383,3.432363636590941,9.54496380952382,14.58420000000001,1.7736700000000383,3.263811990308993,9.983280000000008,16.398559999999975,1.7736700000000383,3.1460107754448026,-10.028507978559437,0.3218257995692113,-21.46690268544853,10.93503908026749,-13.488714493826723,0.3218257995692113,-35.32392385080584,11.589384327122602,-13.527662516089746,0.3218257995692113,-35.32392385080584,10.401942633220607,-13.621513221190074,0.3218257995692113,-35.32392385080584,9.569380782027478,-14.194907212732485,0.3218257995692113,-35.32392385080584,8.515499932923174,25.3360201,23.9348,8.445340033333332,2.0,0.0,1.0,1.0,29.32513000000006,46.318404599999994,23.9348,6.616914942857142,5.0,0.0,1.0,1.0,74.90494000000012,56.675354999999996,23.9348,4.048239642857142,7.0,0.0,1.0,1.0,167.88281000000035,56.67535500000001,23.9348,2.698826428571429,7.0,0.0,1.0,1.0,243.5555800000006,147.4067483,78.33485,5.2645267250000005,11.0,1.0,1.0,1.0,323.9464200000007,1,68,0,0,0,2,0,1,0,0,1,1,1,0
周公山镇余家村,未知品种,2025-06-12,周公山镇余家村_同玉609,1.四川雅安周公山,1,5.0,7.0,7.0,R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,45820,29.96875,103.03125,0.53272706,1.1564078,0.103549615,0.0,0.0,0.0,0.013137372,0.02007889,0.011519058,300.72113,308.5154,294.26263,0.2236487,304.03427,316.52606,294.5209,91792.91,92062.53,91609.57,334.3163,1035.4381,0.0,61.76613,303.21533,0.53272706,1.1564078,0.103549615,0.0,0.0,0.0,27.57113000000004,35.36540000000002,21.112630000000024,30.884270000000015,43.376059999999995,21.370900000000006,91.79291,92.06253,91.60957,52.16218186390705,51.094659324907056,67.30864777613704,61.76613,30.065330000000017,,334.3163,1035.4381,0.0,14.252769999999998,-16.21398845122998,22.00515999999999,0.45295999999999026,1,0,0,0,0,0,0,1,0,1438.1702972534256,0.0,82.44025767430755,0,0,0,0,17.57113000000004,807.5729400000016,26.908593333333346,27.57113000000004,26.47753,0.5823874724213886,25.83637285714287,27.57113000000004,23.494169999999997,1.2939198267114542,23.0737442857143,27.57113000000004,17.8587,3.291847988227204,22.282731428571445,27.57113000000004,17.29693000000003,3.0665782605051675,22.532686785714304,27.57113000000004,17.29693000000003,2.849678322354431,50.17918600178336,52.489957441896465,45.88541869954654,3.7221213631070302,57.049537648876935,70.02979166184856,45.88541869954654,8.12844702346447,66.87512488002425,93.23763209368171,45.88541869954654,14.243284458261225,70.50227772465776,93.23763209368171,45.88541869954654,13.611346289841133,69.60898397188308,93.23763209368171,45.88541869954654,12.23646405646116,0.6712144200000001,0.76424885,0.53272706,0.122270443875001,0.7418761457142856,0.9244454,0.53272706,0.13992846148254537,0.7282790107142857,1.0514148,0.53272706,0.15034375681444886,0.7248309657142857,1.0514148,0.46882647,0.15979037477960878,0.7253231807142857,1.0514148,0.46882647,0.16619931506780689,339.02184,341.9908,334.3163,4.121440298580027,251.49373214285717,341.9908,95.555565,92.65139174527032,192.23567821428574,341.9908,70.0634,96.85130003097609,180.57254452380954,341.9908,48.911106,89.51511774081989,185.61549517857142,341.9908,48.911106,90.65574361388519,64.74185666666666,67.87011,61.76613,3.0548471726314244,69.49987571428571,74.34616,61.76613,4.909350268101541,75.1134585,85.782074,61.76613,7.177623360495843,76.13867971428571,91.819435,61.76613,7.306946153742535,74.42843157142856,91.819435,61.76613,7.073686967578562,,,,,,,,,,,,,,,,,,,,,15.253113333333337,16.66849000000002,14.252769999999998,1.2602044597736615,12.60429,16.66849000000002,6.275199999999984,3.3932924511158857,9.625387857142856,16.66849000000002,2.9085099999999784,4.366987847453071,9.07955857142858,16.66849000000002,1.7736700000000383,4.056625067893612,9.279568571428575,16.66849000000002,1.7736700000000383,3.8702123891912894,-10.855496024652675,1.5633618665857938,-17.91586148931384,10.788656841865041,-10.09151545909717,1.5633618665857938,-27.30224986171752,10.491866007856965,-10.411096272303281,1.5633618665857938,-27.30224986171752,9.002059008586516,-11.436969012811094,1.5633618665857938,-35.32392385080584,9.755937326986068,-11.969379394196512,1.5633618665857938,-35.32392385080584,9.676389930342452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72578000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.8546100000001,14.814595899999999,13.459518,1.0581854214285713,3.0,0.0,1.0,0.0,183.03242000000023,61.13300050000001,23.9348,2.9110952619047623,8.0,0.0,2.0,1.0,257.93736000000035,71.4899509,23.9348,2.553212532142857,10.0,0.0,2.0,1.0,350.9152300000006,0,82,0,0,0,11,0,0,0,0,0,0,0,8
周公山镇余家村,未知品种,2025-06-19,周公山镇余家村_同玉609,1.四川雅安周公山,1,5.0,7.0,7.0,R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,45827,29.96875,103.03125,1.0696213,1.815736,0.29103503,0.0,0.0,0.0,0.015435994,0.016304595,0.013752263,298.6657,303.12558,295.7936,0.22780117,299.56818,306.169,294.98694,91546.94,91622.445,91477.5,135.17789,527.1302,0.0,62.912937,299.47028,1.0696213,1.815736,0.29103503,0.0,0.0,0.0,25.515700000000038,29.975580000000036,22.64360000000005,26.418180000000007,33.019000000000005,21.836940000000027,91.54694,91.62244500000001,91.4775,68.91041925069474,56.09355530833741,72.97846567914922,62.912937,26.320280000000025,,135.17789,527.1302,0.0,7.331979999999987,-16.884910370811816,11.182059999999979,0.14494500000000698,1,0,0,0,0,0,0,1,0,1758.2975844749544,0.0,58.91686415995907,0,0,0,0,15.515700000000038,922.5981100000018,26.33557333333336,29.5856,23.90542000000005,2.9274998582635674,26.432167142857175,29.5856,21.95995000000005,2.7619944997031056,26.134270000000022,29.5856,21.95995000000005,2.0950390250486253,24.193218571428595,29.5856,17.8587,3.458890395884631,23.32009035714288,29.5856,17.29693000000003,3.4654018214775566,73.51278601537223,86.83243689767578,64.79550189774615,11.717207898012019,65.81801890288621,86.83243689767578,52.13338353569276,13.982277427020254,61.43377827588157,86.83243689767578,45.88541869954654,11.892325646312592,66.52275622097822,93.23763209368171,45.88541869954654,13.812248811403098,69.33121301921486,93.23763209368171,45.88541869954654,13.599559391610565,0.75841236,1.0696213,0.47447678,0.29850816914412076,0.685154642857143,1.0696213,0.47447678,0.18638243604019064,0.7135153942857143,1.0696213,0.47447678,0.1610472868649248,0.7139042214285715,1.0696213,0.47447678,0.15983605888066796,0.714911885,1.0696213,0.46882647,0.16413119840835533,143.199738,220.65663,73.764694,73.7737944629277,204.08027399999997,339.6375,73.764694,108.71031939985596,227.7870030714286,341.9908,73.764694,100.10817597588766,196.18387680952378,341.9908,70.0634,98.36274061459365,186.44947689285715,341.9908,48.911106,93.1084487969449,62.054498,63.088417,60.16214,1.6411771408728635,62.611898142857136,66.63526,59.445908,2.5068172239994526,66.05588692857143,74.34616,59.445908,5.176648295526009,70.94627171428571,85.782074,59.445908,8.475821841064498,72.75698432142858,91.819435,59.445908,8.747796740104757,,,,,,,,,,,,,,,,,,,,,8.233643333333324,13.769549999999981,3.599400000000003,5.144680294307242,10.153428571428574,14.694440000000043,3.599400000000003,4.141282993704688,11.378859285714286,16.66849000000002,3.599400000000003,3.8531852663008483,9.80140142857143,16.66849000000002,2.9085099999999784,4.195951136684375,9.348026071428578,16.66849000000002,1.7736700000000383,4.028048746034755,-4.833639232268427,2.610759817503279,-16.884910370811816,10.532698697609142,-9.398441635800745,2.610759817503279,-18.815449519413917,8.90125845921005,-9.744978547448957,2.610759817503279,-27.30224986171752,9.354353805510867,-10.073544726802435,2.610759817503279,-27.30224986171752,8.756888145898202,-10.927337168558507,2.610759817503279,-35.32392385080584,9.429617531437774,1.4294894,1.4294894,0.4764964666666667,1.0,0.0,0.0,1.0,49.00672000000009,5.9958928,4.5664034,0.8565561142857143,2.0,0.0,0.0,2.0,115.02517000000023,5.9958928,4.5664034,0.42827805714285716,2.0,0.0,0.0,2.0,225.87978000000032,20.810488700000015,13.459518,0.9909756523809531,5.0,0.0,1.0,2.0,298.05759000000046,67.12889329999999,23.9348,2.3974604749999995,10.0,0.0,2.0,3.0,372.9625300000006,0,89,0,0,0,18,0,0,0,0,0,0,0,2
周公山镇余家村,未知品种,2025-06-26,周公山镇余家村_同玉609,1.四川雅安周公山,1,5.0,7.0,7.0,R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,45834,29.96875,103.03125,0.48109165,0.81406385,0.21817617,0.0,0.0,0.0,0.016503885,0.021055155,0.014680438,298.0499,301.78406,294.30606,0.30083388,298.5578,303.40747,294.3661,91842.0,92056.18,91623.625,183.39021,543.3817,0.0,83.08273,298.11646,0.48109165,0.81406385,0.21817617,0.0,0.0,0.0,24.899900000000002,28.634060000000034,21.156060000000025,25.40780000000001,30.257470000000012,21.21610000000004,91.842,92.05618,91.623625,76.62872232545743,78.42528437023253,85.40296105967744,83.08273,24.96646000000004,,183.39021,543.3817,0.0,7.478000000000009,-6.977676689444905,9.041369999999972,0.4325549999999936,1,0,0,0,0,0,0,1,0,1908.0475230316576,0.0,131.87028642634502,0,0,0,0,14.899900000000002,1013.766270000002,22.15878333333336,24.899900000000002,18.90360000000004,3.031023230830351,23.02402285714288,25.86047000000002,18.90360000000004,2.500047080274768,24.728095000000028,29.5856,18.90360000000004,3.0875327500318153,25.097520952380975,29.5856,18.90360000000004,2.6429576597136593,23.90091964285717,29.5856,17.8587,3.2429794004810475,82.96304042957716,94.02284569352108,76.62872232545743,9.611792424366067,79.99236820559193,94.02284569352108,65.87466673850143,10.217526601508135,72.90519355423906,94.02284569352108,52.13338353569276,13.87472581831664,67.61997491911835,94.02284569352108,45.88541869954654,14.269272290305787,69.89015921713165,94.02284569352108,45.88541869954654,14.13488106110336,0.45089395,0.48109165,0.39863625,0.04543903550131836,0.5479517285714286,0.71572864,0.39863625,0.12495634296584511,0.6165531857142857,1.0696213,0.39863625,0.16824918323719168,0.6583275057142857,1.0696213,0.39863625,0.16714888956532495,0.6724160982142857,1.0696213,0.39863625,0.1665802050346419,137.07424666666665,183.39021,70.2577,59.28698543930347,148.96950857142858,270.3723,66.00793,77.6981846288066,176.5248912857143,339.6375,66.00793,95.17588425291497,201.51450490476188,341.9908,66.00793,98.86700960079123,184.38028475000002,341.9908,66.00793,94.56134676897675,89.07629000000001,96.80027,83.08273,7.020576254496749,78.98797485714286,96.80027,66.262115,11.854054440367042,70.7999365,96.80027,59.445908,11.830313233225333,70.36658290476191,96.80027,59.445908,9.929576451434444,72.9566975,96.80027,59.445908,9.849637993402467,,,,,,,,,,,,,,,,,,,,,5.919160000000015,7.938420000000008,2.3410600000000272,3.1072650919417764,7.4386328571428635,11.967309999999998,2.3410600000000272,3.6921235394720737,8.796030714285719,14.694440000000043,2.3410600000000272,4.023846338097736,10.06545047619048,16.66849000000002,2.3410600000000272,4.166856896254631,9.210709285714287,16.66849000000002,2.3410600000000272,4.142015172703161,-8.72804863891813,0.40638239295186906,-19.612851620261353,10.12374851969741,-12.225649697747953,0.40638239295186906,-28.478247793616,10.42984126989842,-10.812045666774349,2.610759817503279,-28.478247793616,9.430147300534014,-10.571868930881957,2.610759817503279,-28.478247793616,9.536661086814998,-10.611570969538816,2.610759817503279,-28.478247793616,9.04856649475166,33.01381700000001,33.013817,11.00460566666667,1.0,1.0,1.0,0.0,36.47635000000008,90.33051230000001,40.99814,12.904358900000002,4.0,2.0,2.0,1.0,91.16816000000017,96.3264051,40.99814,6.880457507142857,6.0,2.0,2.0,3.0,206.1933300000004,96.32640510000002,40.99814,4.586971671428572,6.0,2.0,2.0,3.0,317.0479400000005,111.141001,40.99814,3.969321464285714,9.0,2.0,3.0,3.0,389.22575000000063,0,96,0,0,0,2,0,0,0,0,0,0,0,2
