fold,date,group,actual,pred
4,2025-07-31,德宏农科所定点监测1__未知品种,0.022222222222222223,0.08809997
4,2025-08-06,德宏农科所定点监测1__未知品种,0.04777777777777779,0.09511359
4,2025-08-14,德宏农科所定点监测1__未知品种,0.09,0.09511359
4,2025-08-20,德宏农科所定点监测1__未知品种,0.13666666666666666,0.052398335
