fold,date,group,actual,pred
4,2025-07-30,6.四川泸定燕子沟__未知品种,0.0,0.013963014
4,2025-08-07,6.四川泸定燕子沟__未知品种,0.0,0.0054550143
4,2025-08-14,6.四川泸定燕子沟__未知品种,0.0,0.004119109
4,2025-08-21,6.四川泸定燕子沟__未知品种,0.0,0.004119109
4,2025-08-29,6.四川泸定燕子沟__未知品种,0.0,0.004119109
4,2025-09-05,6.四川泸定燕子沟__未知品种,0.0,0.016526194
4,2025-09-12,6.四川泸定燕子沟__未知品种,0.0,0.004119109
