fold,date,group,actual,pred,pred_monotone
5,2025-08-01,宝兴-2_郑单958,0.0,0.006003965623676777,0.006003965623676777
5,2025-08-08,宝兴-2_郑单958,0.0,0.006003965623676777,0.006003965623676777
5,2025-08-15,宝兴-2_郑单958,0.0,0.006003965623676777,0.006003965623676777
5,2025-08-25,宝兴-2_郑单958,0.0,0.006003965623676777,0.006003965623676777
5,2025-09-04,宝兴-2_郑单958,0.0,0.006924337707459927,0.006924337707459927
5,2025-09-11,宝兴-2_郑单958,0.0,0.006924337707459927,0.006924337707459927
5,2025-09-18,宝兴-2_郑单958,0.0,0.006003965623676777,0.006003965623676777
5,2025-09-29,宝兴-2_郑单958,0.0,0.006003965623676777,0.006003965623676777
