fold,date,group,actual,pred,pred_monotone
3,2025-05-22,周公山镇余家村_同玉609,0.0,0.0042193615809082985,0.0042193615809082985
3,2025-05-29,周公山镇余家村_同玉609,0.0,0.0042193615809082985,0.0042193615809082985
3,2025-06-12,周公山镇余家村_同玉609,0.0,0.004189685452729464,0.004189685452729464
3,2025-06-19,周公山镇余家村_同玉609,0.0,0.004189685452729464,0.004189685452729464
3,2025-06-26,周公山镇余家村_同玉609,0.0,0.004209486301988363,0.004209486301988363
3,2025-07-03,周公山镇余家村_同玉609,0.0,0.0047402349300682545,0.0047402349300682545
3,2025-07-10,周公山镇余家村_同玉609,0.0,0.004522599745541811,0.004522599745541811
