fold,date,group,actual,pred
1,2025-08-01,宝兴-2__未知品种,0.0,0.0051966393
1,2025-08-01,宝兴-2__未知品种,0.0,0.0051966393
1,2025-08-01,宝兴-2__未知品种,0.0,0.0051966393
1,2025-08-08,宝兴-2__未知品种,0.0,0.005829457
1,2025-08-08,宝兴-2__未知品种,0.0,0.005829457
1,2025-08-08,宝兴-2__未知品种,0.0,0.005829457
1,2025-08-15,宝兴-2__未知品种,0.0,0.003758871
1,2025-08-15,宝兴-2__未知品种,0.0,0.003758871
1,2025-08-15,宝兴-2__未知品种,0.0,0.003758871
1,2025-08-25,宝兴-2__未知品种,0.0,0.003758871
1,2025-08-25,宝兴-2__未知品种,0.0,0.003758871
1,2025-08-25,宝兴-2__未知品种,0.0,0.003758871
1,2025-09-04,宝兴-2__未知品种,0.0,0.0061548585
1,2025-09-04,宝兴-2__未知品种,0.0,0.0061548585
1,2025-09-04,宝兴-2__未知品种,0.0,0.0061548585
1,2025-09-11,宝兴-2__未知品种,0.0,0.0061548585
1,2025-09-11,宝兴-2__未知品种,0.0,0.0061548585
1,2025-09-11,宝兴-2__未知品种,0.0,0.0061795306
1,2025-09-18,宝兴-2__未知品种,0.0,0.004586979
1,2025-09-18,宝兴-2__未知品种,0.0,0.004586979
1,2025-09-18,宝兴-2__未知品种,0.0,0.0046283393
1,2025-09-29,宝兴-2__未知品种,0.0,0.0039029908
1,2025-09-29,宝兴-2__未知品种,0.0,0.0039029908
1,2025-09-29,宝兴-2__未知品种,0.0,0.0039029908
1,2025-10-09,宝兴-2__未知品种,0.0,0.0039029908
1,2025-10-09,宝兴-2__未知品种,0.0,0.0039029908
