fold,date,group,actual,pred,pred_monotone
1,2025-07-31,德宏农科所定点监测1_垦丰680,0.014444444444444447,0.03202391788363457,0.03202391788363457
1,2025-08-06,德宏农科所定点监测1_垦丰680,0.025555555555555557,0.04013248533010483,0.04013248533010483
1,2025-08-14,德宏农科所定点监测1_垦丰680,0.042222222222222223,0.09228603541851044,0.09228603541851044
1,2025-08-20,德宏农科所定点监测1_垦丰680,0.04666666666666666,0.08227648586034775,0.09228603541851044
