fold,date,group,actual,pred,pred_monotone
4,2025-08-05,德宏勐嘎-3,0.5233333333333333,0.22102800011634827,0.22102800011634827
4,2025-08-13,德宏勐嘎-3,0.6088888888888889,0.23609255254268646,0.23609255254268646
4,2025-08-19,德宏勐嘎-3,0.6944444444444444,0.23123328387737274,0.23609255254268646
4,2025-08-26,德宏勐嘎-3,0.7733333333333333,0.3992335796356201,0.3992335796356201
4,2025-09-01,德宏勐嘎-3,1.0,0.4089389145374298,0.4089389145374298
