param_index,fold,rmse,mae,r2,rmse_nonzero,mae_nonzero,n_valid,group_count_train,group_count_valid,valid_mean,valid_std,valid_nonzero_ratio,params
1,1,0.06498283812702471,0.0359595416158083,0.11934113321195239,0.14616372993537985,0.13913476578891276,21,13,3,0.04047619047619048,0.06924602037567561,0.42857142857142855,"{'max_depth': 2, 'learning_rate': 0.03, 'n_estimators': 600, 'min_child_weight': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5, 'reg_lambda': 5.0}"
1,2,0.03996029826316281,0.024045329807060107,,,,21,12,4,0.0,0.0,0.0,"{'max_depth': 2, 'learning_rate': 0.03, 'n_estimators': 600, 'min_child_weight': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5, 'reg_lambda': 5.0}"
1,3,0.009944586646215607,0.009224745311907359,,,,21,13,3,0.0,0.0,0.0,"{'max_depth': 2, 'learning_rate': 0.03, 'n_estimators': 600, 'min_child_weight': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5, 'reg_lambda': 5.0}"
1,4,0.013919847196440753,0.010084085587766908,0.9989318861703279,0.021519169343656826,0.020064878463745116,21,13,3,0.23809523809523808,0.4259177099999599,0.23809523809523808,"{'max_depth': 2, 'learning_rate': 0.03, 'n_estimators': 600, 'min_child_weight': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5, 'reg_lambda': 5.0}"
1,5,0.05548611576410876,0.030241295961397036,0.9830286164027332,0.11343232539214072,0.11273789405822754,21,13,3,0.23809523809523808,0.4259177099999599,0.23809523809523808,"{'max_depth': 2, 'learning_rate': 0.03, 'n_estimators': 600, 'min_child_weight': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5, 'reg_lambda': 5.0}"
