fold,date,group,actual,pred,pred_monotone
4,2025-08-05,德宏勐嘎-2,0.0,0.0527537539601326,0.0527537539601326
4,2025-08-13,德宏勐嘎-2,0.03111111111111111,0.05186174064874649,0.05186174064874649
4,2025-08-19,德宏勐嘎-2,0.15555555555555556,0.20196309685707092,0.20196309685707092
4,2025-08-26,德宏勐嘎-2,0.2222222222222222,0.4273669719696045,0.4273669719696045
4,2025-09-01,德宏勐嘎-2,0.5777777777777778,0.4403620660305023,0.4403620660305023
