fold,date,group,actual,pred,pred_monotone
1,2025-07-31,德宏农科所定点监测1_垦丰680,0.29,0.3702097237110138,0.3702097237110138
1,2025-08-06,德宏农科所定点监测1_垦丰680,0.4877777777777778,0.4519800841808319,0.4519800841808319
1,2025-08-14,德宏农科所定点监测1_垦丰680,0.5433333333333333,0.6877729892730713,0.6877729892730713
1,2025-08-20,德宏农科所定点监测1_垦丰680,0.57,0.676120936870575,0.6877729892730713
