param_index,fold,rmse,mae,r2,rmse_nonzero,mae_nonzero,n_valid,group_count_train,group_count_valid,valid_mean,valid_std,valid_nonzero_ratio,params
5,1,0.06458144136245082,0.03621694755607418,0.13018713104739021,0.14509052189605723,0.13842371962964534,21,13,3,0.04047619047619048,0.06924602037567561,0.42857142857142855,"{'max_depth': 2, 'learning_rate': 0.05, 'n_estimators': 300, 'min_child_weight': 3, 'subsample': 0.9, 'colsample_bytree': 0.9, 'reg_alpha': 0.5, 'reg_lambda': 3.0}"
5,2,0.042232767061581036,0.02534786815799418,,,,21,12,4,0.0,0.0,0.0,"{'max_depth': 2, 'learning_rate': 0.05, 'n_estimators': 300, 'min_child_weight': 3, 'subsample': 0.9, 'colsample_bytree': 0.9, 'reg_alpha': 0.5, 'reg_lambda': 3.0}"
5,3,0.01756337485634136,0.01376299187541008,,,,21,13,3,0.0,0.0,0.0,"{'max_depth': 2, 'learning_rate': 0.05, 'n_estimators': 300, 'min_child_weight': 3, 'subsample': 0.9, 'colsample_bytree': 0.9, 'reg_alpha': 0.5, 'reg_lambda': 3.0}"
5,4,0.01287533884488928,0.010817318799949828,0.9990861688935815,0.021481627827045224,0.019966721534729004,21,13,3,0.23809523809523808,0.4259177099999599,0.23809523809523808,"{'max_depth': 2, 'learning_rate': 0.05, 'n_estimators': 300, 'min_child_weight': 3, 'subsample': 0.9, 'colsample_bytree': 0.9, 'reg_alpha': 0.5, 'reg_lambda': 3.0}"
5,5,0.05840034780609204,0.033625208550975436,0.9811990640609027,0.11900108686355157,0.11836882829666137,21,13,3,0.23809523809523808,0.4259177099999599,0.23809523809523808,"{'max_depth': 2, 'learning_rate': 0.05, 'n_estimators': 300, 'min_child_weight': 3, 'subsample': 0.9, 'colsample_bytree': 0.9, 'reg_alpha': 0.5, 'reg_lambda': 3.0}"
