param_index,fold,rmse,mae,r2,rmse_nonzero,mae_nonzero,n_valid,group_count_train,group_count_valid,valid_mean,valid_std,valid_nonzero_ratio,params
2,1,0.015088465453594165,0.009143206745094093,-0.23572470301914827,,,21,13,3,0.006931208994708994,0.013573261260176531,0.42857142857142855,"{'max_depth': 3, 'learning_rate': 0.03, 'n_estimators': 600, 'min_child_weight': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5, 'reg_lambda': 5.0}"
2,2,0.023004917987411572,0.015238671585740078,,,,21,12,4,0.0,0.0,0.0,"{'max_depth': 3, 'learning_rate': 0.03, 'n_estimators': 600, 'min_child_weight': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5, 'reg_lambda': 5.0}"
2,3,0.005315696857431938,0.0047898064367473125,,,,21,13,3,0.0,0.0,0.0,"{'max_depth': 3, 'learning_rate': 0.03, 'n_estimators': 600, 'min_child_weight': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5, 'reg_lambda': 5.0}"
2,4,0.21102173756418935,0.10586959054427487,0.5563415168417719,0.4322578014618957,0.4206947338581085,21,13,3,0.1714285714285714,0.316812858273165,0.23809523809523808,"{'max_depth': 3, 'learning_rate': 0.03, 'n_estimators': 600, 'min_child_weight': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5, 'reg_lambda': 5.0}"
2,5,0.16913919701758076,0.08288584428962575,-0.6415282608625525,0.3464520371634494,0.328171558353636,21,13,3,0.05724867724867725,0.1320140280111351,0.23809523809523808,"{'max_depth': 3, 'learning_rate': 0.03, 'n_estimators': 600, 'min_child_weight': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5, 'reg_lambda': 5.0}"
