fold,date,group,actual,pred
3,2025-07-30,泸定县燕子沟麻柳林村__未知品种,0.29666666666666663,0.21100415
3,2025-08-07,泸定县燕子沟麻柳林村__未知品种,0.6299999999999999,0.45390037
3,2025-08-14,泸定县燕子沟麻柳林村__未知品种,1.0,1.0
3,2025-08-21,泸定县燕子沟麻柳林村__未知品种,1.0,1.0
3,2025-08-29,泸定县燕子沟麻柳林村__未知品种,1.0,0.9904367
3,2025-09-05,泸定县燕子沟麻柳林村__未知品种,1.0,1.0
3,2025-09-12,泸定县燕子沟麻柳林村__未知品种,1.0,1.0
