fold,date,group,actual,pred
5,2025-05-21,蒙顶山茶南部加工园__未知品种,0.0,0.042820416
5,2025-05-28,蒙顶山茶南部加工园__未知品种,0.0,0.07164617
5,2025-06-05,蒙顶山茶南部加工园__未知品种,0.0,0.028414443
5,2025-06-11,蒙顶山茶南部加工园__未知品种,0.0,0.007112681
5,2025-06-18,蒙顶山茶南部加工园__未知品种,0.0,0.003245511
5,2025-06-25,蒙顶山茶南部加工园__未知品种,0.0,0.01834307
5,2025-07-02,蒙顶山茶南部加工园__未知品种,0.0,0.0
5,2025-07-09,蒙顶山茶南部加工园__未知品种,0.0,0.0
