fold,date,group,actual,pred
5,2025-08-05,德宏勐嘎-3__未知品种,0.0,0.036924515
5,2025-08-13,德宏勐嘎-3__未知品种,0.0011111111111111111,0.061610375
5,2025-08-19,德宏勐嘎-3__未知品种,0.04555555555555555,0.071204476
5,2025-08-26,德宏勐嘎-3__未知品种,0.19333333333333336,0.12790078
