fold,date,group,actual,pred
5,2025-07-31,泸定泸桥镇海子坪村1__未知品种,0.0,0.3039066
5,2025-08-07,泸定泸桥镇海子坪村1__未知品种,0.0,0.084758066
5,2025-08-14,泸定泸桥镇海子坪村1__未知品种,0.0,0.018573994
5,2025-08-21,泸定泸桥镇海子坪村1__未知品种,0.0,0.0
5,2025-08-28,泸定泸桥镇海子坪村1__未知品种,0.0,0.18158963
5,2025-09-05,泸定泸桥镇海子坪村1__未知品种,0.0,0.36287016
5,2025-09-12,泸定泸桥镇海子坪村1__未知品种,0.0,0.21699247
5,2025-09-18,泸定泸桥镇海子坪村1__未知品种,0.0,0.63633245
