点位编号,点位名称,日期,原始_10m风速均值,原始_10m风速最大值,原始_10m风速最小值,原始_24小时最大降水量,原始_24小时最小降水量,原始_24小时降水量之和,原始_相对湿度均值,原始_相对湿度最大值,原始_相对湿度最小值,原始_2m气温均值(℃),原始_2m气温最大值(℃),原始_2m气温最小值(℃),原始_土壤湿度,原始_地表温度均值(℃),原始_地表温度最大值(℃),原始_地表温度最小值(℃),原始_地面气压均值(kPa),原始_地面气压最大值(kPa),原始_地面气压最小值(kPa),原始_短波辐射均值,原始_短波辐射最大值,原始_短波辐射最小值,原始_0-10cm土壤相对湿度,原始_5cm土壤温度(℃),有效积温_GDD,累计降水_7d(mm),累计降水_14d(mm),rain_21d_sum,rain_28d_sum,连续降雨天数,降雨间歇长度(天),平均气温℃_7d,平均气温℃_14d,平均气温℃_21d,temp_28d_mean,24h温差℃,平均相对湿度_7d,平均相对湿度_14d,平均相对湿度_21d,rh_28d_mean,湿度日较差,平均土壤相对湿度_14d,平均土壤相对湿度_7d,平均土壤相对湿度_21d,soil_rel_humidity_28d_mean,平均短波辐射_7d,radiation_28d_mean,平均风速_7d,wind_28d_mean,是否弱风日,弱风日连续天数,寡照连续天数,站点低温阈值(℃),站点高温阈值(℃),连续高温天数,连续低温天数,连续适温天数,连续高湿天数,连续较高湿度天数,7天内高湿天数,high_humidity_28d_count,7天内强降雨次数,heavy_rain_28d_count,连续强降雨次数,7天最大单日降雨_mm,max_single_day_rain_28d,连续高温高湿天数,连续适温高湿天数,连续弱风高湿天数
4,成都市新都区长龙路,2025-08-28,1.8242305517196655,3.145317792892456,0.4242962896823883,1.7600585222244263,0.0,6.195234298706055,83.55626678466797,100.0,64.16362762451172,22.975799560546875,25.58156967163086,19.43117904663086,0.31248554587364197,23.441219329833984,26.6041202545166,20.295339584350586,95.46695709228516,95.89558410644531,95.21148681640625,72.55554962158203,265.0922546386719,0.0,91.25538635253906,24.49690055847168,2111.7138671875,13.97413444519043,55.94952392578125,149.7021942138672,197.55368041992188,2.0,0.0,26.640485763549805,27.158525466918945,27.48270034790039,28.645381927490234,6.150390625,81.3306884765625,80.38529968261719,80.07568359375,76.32182312011719,35.83637237548828,91.94989013671875,89.82685089111328,92.16813659667969,88.22978210449219,122.93156433105469,174.0807647705078,1.2665826082229614,0.8899732232093811,1.0,127.0,1.0,18.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,6.195234298706055,55.83930587768555,0.0,0.0,0.0
4,成都市新都区长龙路,2025-08-29,0.7823301553726196,1.808150291442871,0.11463533341884613,4.442799091339111,0.0,21.836639404296875,95.88365173339844,100.0,87.68043518066406,19.918729782104492,20.41646957397461,19.175230026245117,0.3386029005050659,20.849000930786133,22.20262908935547,19.514829635620117,96.04360961914062,96.13542175292969,95.90296936035156,55.20545959472656,194.95724487304688,0.0,98.8824691772461,21.809799194335938,2121.632568359375,30.38943862915039,77.78616333007812,170.1805877685547,219.39031982421875,3.0,0.0,25.701780319213867,26.506317138671875,27.035388946533203,28.203142166137695,1.2412395477294922,83.20870208740234,82.05786895751953,80.67771911621094,77.48475646972656,12.319564819335938,92.56307220458984,90.98040771484375,92.80943298339844,88.96825408935547,114.02787017822266,167.01296997070312,1.205764651298523,0.8930919766426086,1.0,128.0,2.0,18.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,21.836639404296875,55.83930587768555,0.0,0.0,1.0
4,成都市新都区长龙路,2025-08-30,0.5743916630744934,1.30686616897583,0.12594838440418243,1.4997881650924683,0.0,3.7483644485473633,92.78205871582031,100.0,77.3213119506836,20.350820541381836,21.79146957397461,19.303220748901367,0.34343674778938293,20.979759216308594,23.416770935058594,19.593900680541992,95.99339294433594,96.21099090576172,95.78669738769531,70.82723999023438,286.595947265625,0.0,100.29409790039062,21.602500915527344,2131.9833984375,34.014469146728516,56.476497650146484,118.08966064453125,223.13868713378906,4.0,0.0,24.7647762298584,26.09746742248535,26.666353225708008,27.741458892822266,2.488248825073242,84.29932403564453,82.34056854248047,81.01910400390625,78.78388977050781,22.678688049316406,92.7332992553711,92.21198272705078,93.35062408447266,89.8265151977539,104.29228973388672,159.23741149902344,1.1098662614822388,0.8919704556465149,1.0,129.0,3.0,18.0,28.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,21.836639404296875,55.83930587768555,0.0,0.0,2.0
4,成都市新都区长龙路,2025-08-31,0.6057804822921753,1.4589457511901855,0.10845114290714264,0.0,0.0,0.0,80.29396057128906,100.0,56.91789627075195,23.266660690307617,27.834800720214844,20.022729873657227,0.3250374495983124,24.272239685058594,29.27440071105957,20.574670791625977,95.5823974609375,95.89369201660156,95.43115997314453,177.93988037109375,587.8899536132812,0.0,94.92092895507812,24.19615936279297,2145.25,33.3451042175293,46.6764030456543,81.53453826904297,223.13868713378906,0.0,1.0,24.28029441833496,25.873605728149414,26.65645408630371,27.366897583007812,7.812070846557617,83.55406188964844,81.68873596191406,80.33473205566406,79.69446563720703,43.08210372924805,92.53121185302734,92.86040496826172,92.88674926757812,90.55081939697266,113.68974304199219,155.82412719726562,0.9982234239578247,0.9109306931495667,1.0,130.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,21.836639404296875,55.83930587768555,0.0,0.0,0.0
4,成都市新都区长龙路,2025-09-01,0.6252086162567139,1.437208890914917,0.11869663745164871,0.0,0.0,0.0,76.55785369873047,100.0,54.580692291259766,25.338340759277344,28.75480079650879,20.950950622558594,0.3186502158641815,25.31048011779785,30.745969772338867,21.593299865722656,95.15016174316406,95.53270721435547,94.89913940429688,135.80123901367188,501.08062744140625,0.0,93.0556640625,25.07670021057129,2160.58837890625,33.3451042175293,44.657344818115234,81.53453826904297,222.83665466308594,0.0,2.0,24.168270111083984,25.76039695739746,26.5755558013916,27.072824478149414,7.803850173950195,81.77811431884766,81.48435974121094,80.23950958251953,80.37720489501953,45.419307708740234,92.16621398925781,93.38521575927734,92.6998291015625,91.22898864746094,119.5091552734375,153.9044647216797,0.9548846483230591,0.9305848479270935,1.0,131.0,0.0,18.0,28.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,21.836639404296875,55.83930587768555,0.0,0.0,0.0
5,成都市新都区红花堰,2025-04-23,0.7855048775672913,1.2424743175506592,0.3487025499343872,1.1758278608322144,0.0,4.230037212371826,63.167274475097656,100.0,31.850618362426758,19.763900756835938,26.326929092407227,14.74297046661377,0.25001007318496704,23.431570053100586,37.71297836303711,14.735650062561035,95.22821044921875,95.54165649414062,94.94422149658203,245.11061096191406,972.3475341796875,0.0,71.44297790527344,22.976219177246094,9.763900756835938,4.230037212371826,4.230037212371826,4.230037212371826,4.230037212371826,1.0,0.0,19.763900756835938,19.763900756835938,19.763900756835938,19.763900756835938,11.583958625793457,63.167274475097656,63.167274475097656,63.167274475097656,63.167274475097656,68.14938354492188,71.44297790527344,71.44297790527344,71.44297790527344,71.44297790527344,245.11061096191406,245.11061096191406,0.7855048775672913,0.7855048775672913,1.0,1.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.230037212371826,4.230037212371826,0.0,0.0,0.0
5,成都市新都区红花堰,2025-04-24,0.9177448749542236,1.5133928060531616,0.39625096321105957,0.34935078024864197,0.0,0.34935078024864197,58.57914352416992,90.79859924316406,35.131744384765625,20.312429428100586,25.249000549316406,15.870479583740234,0.27053409814834595,22.526029586791992,35.247520446777344,15.551019668579102,95.35175323486328,95.51634216308594,95.16851806640625,244.60977172851562,1002.0341186523438,0.0,77.30793762207031,22.198570251464844,20.076330184936523,4.57938814163208,4.57938814163208,4.57938814163208,4.57938814163208,2.0,0.0,20.038166046142578,20.038166046142578,20.038166046142578,20.038166046142578,9.378520965576172,60.873207092285156,60.873207092285156,60.873207092285156,60.873207092285156,55.66685485839844,74.37545776367188,74.37545776367188,74.37545776367188,74.37545776367188,244.86019897460938,244.86019897460938,0.8516248464584351,0.8516248464584351,1.0,2.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.230037212371826,4.230037212371826,0.0,0.0,0.0
5,成都市新都区红花堰,2025-04-25,0.914317786693573,1.520646095275879,0.5137939453125,0.8534196615219116,0.0,2.873791456222534,81.01339721679688,100.0,60.206520080566406,17.412559509277344,20.79684066772461,14.834620475769043,0.2796255052089691,18.429529190063477,25.682029724121094,13.665670394897461,95.24478912353516,95.4998779296875,95.023193359375,98.9878158569336,402.83660888671875,0.0,79.90589904785156,18.959379196166992,27.488889694213867,7.453179359436035,7.453179359436035,7.453179359436035,7.453179359436035,3.0,0.0,19.1629638671875,19.1629638671875,19.1629638671875,19.1629638671875,5.962220191955566,67.58660125732422,67.58660125732422,67.58660125732422,67.58660125732422,39.793479919433594,76.21894073486328,76.21894073486328,76.21894073486328,76.21894073486328,196.23606872558594,196.23606872558594,0.8725225329399109,0.8725225329399109,1.0,3.0,1.0,18.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.230037212371826,4.230037212371826,0.0,0.0,0.0
5,成都市新都区红花堰,2025-04-26,0.6782842874526978,1.3625257015228271,0.06364282965660095,0.4250410795211792,0.0,0.7923072576522827,80.2640380859375,100.0,61.75408935546875,17.708599090576172,20.300230026245117,15.36851978302002,0.29750171303749084,18.142269134521484,23.908700942993164,14.465259552001953,95.33406066894531,95.5179214477539,95.13616943359375,111.22710418701172,479.90655517578125,0.0,85.01421356201172,18.311199188232422,35.197486877441406,8.24548625946045,8.24548625946045,8.24548625946045,8.24548625946045,4.0,0.0,18.799373626708984,18.799373626708984,18.799373626708984,18.799373626708984,4.931710243225098,70.75596618652344,70.75596618652344,70.75596618652344,70.75596618652344,38.24591064453125,78.41775512695312,78.41775512695312,78.41775512695312,78.41775512695312,174.98382568359375,174.98382568359375,0.823962926864624,0.823962926864624,1.0,4.0,0.0,18.0,28.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.230037212371826,4.230037212371826,0.0,0.0,0.0
5,成都市新都区红花堰,2025-04-27,0.4329060912132263,0.7703928351402283,0.01935216411948204,0.0,0.0,0.0,55.5434455871582,89.09548950195312,30.008132934570312,22.66655921936035,28.07585906982422,18.174999237060547,0.282225102186203,24.09173011779785,35.98292922973633,15.899069786071777,95.5465316772461,95.67794799804688,95.33297729492188,281.0686340332031,980.4267578125,0.0,80.64876556396484,23.128660202026367,47.864044189453125,8.24548625946045,8.24548625946045,8.24548625946045,8.24548625946045,0.0,1.0,19.572811126708984,19.572811126708984,19.572811126708984,19.572811126708984,9.900859832763672,67.71346282958984,67.71346282958984,67.71346282958984,67.71346282958984,59.08735656738281,78.86396026611328,78.86396026611328,78.86396026611328,78.86396026611328,196.20077514648438,196.20077514648438,0.7457515597343445,0.7457515597343445,1.0,5.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.230037212371826,4.230037212371826,0.0,0.0,0.0
5,成都市新都区红花堰,2025-04-28,1.0214871168136597,1.6528621912002563,0.4742453694343567,1.9296211004257202,0.0,7.7864766120910645,59.72080612182617,100.0,31.97071647644043,22.676700592041016,28.566699981689453,15.904500007629395,0.28006985783576965,24.065420150756836,35.6810188293457,15.924300193786621,95.51249694824219,95.8485107421875,95.33663177490234,213.84689331054688,864.5792846679688,0.0,80.03288269042969,23.43092918395996,60.54074478149414,16.031963348388672,16.031963348388672,16.031963348388672,16.031963348388672,1.0,0.0,20.090126037597656,20.090126037597656,20.090126037597656,20.090126037597656,12.662199974060059,66.38135528564453,66.38135528564453,66.38135528564453,66.38135528564453,68.02928161621094,79.05877685546875,79.05877685546875,79.05877685546875,79.05877685546875,199.1417999267578,199.1417999267578,0.7917075157165527,0.7917075157165527,1.0,6.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7864766120910645,7.7864766120910645,0.0,0.0,0.0
5,成都市新都区红花堰,2025-04-29,0.8690756559371948,1.6082239151000977,0.4243350625038147,0.8376799821853638,0.0,2.577693223953247,77.57457733154297,96.92655181884766,56.40489196777344,17.570430755615234,20.92690086364746,15.514030456542969,0.3223952651023865,17.835960388183594,23.32748031616211,14.024439811706543,95.45600128173828,95.6039810180664,95.21575927734375,116.4268798828125,411.45623779296875,0.0,92.12779998779297,18.438039779663086,68.11117553710938,18.609657287597656,18.609657287597656,18.609657287597656,18.609657287597656,2.0,0.0,19.73016929626465,19.73016929626465,19.73016929626465,19.73016929626465,5.412870407104492,67.98038482666016,67.98038482666016,67.98038482666016,67.98038482666016,40.52165985107422,80.92578125,80.92578125,80.92578125,80.92578125,187.3253936767578,187.3253936767578,0.802760124206543,0.802760124206543,1.0,7.0,0.0,18.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7864766120910645,7.7864766120910645,0.0,0.0,0.0
5,成都市新都区红花堰,2025-04-30,0.6891046166419983,1.2189468145370483,0.15492331981658936,0.3087700307369232,0.0,0.3087700307369232,58.625545501708984,100.0,33.40758514404297,22.035600662231445,28.32155990600586,16.024160385131836,0.29230374097824097,24.1849308013916,35.243221282958984,16.040250778198242,95.41976928710938,95.60733795166016,95.13201904296875,317.9207763671875,1009.4629516601562,0.0,83.5288314819336,23.26759910583496,80.14677429199219,14.68838882446289,18.918426513671875,18.918426513671875,18.918426513671875,3.0,0.0,20.054698944091797,20.018348693847656,20.018348693847656,20.018348693847656,12.297399520874023,67.3315658569336,66.81102752685547,66.81102752685547,66.81102752685547,66.59241485595703,81.25115966796875,82.65233612060547,81.25115966796875,81.25115966796875,197.72683715820312,203.64981079101562,0.7889886498451233,0.7885531187057495,1.0,8.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7864766120910645,7.7864766120910645,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-01,0.7782332897186279,1.9756901264190674,0.06149052456021309,0.0,0.0,0.0,55.3409538269043,100.0,27.17414093017578,24.899900436401367,32.172630310058594,18.76799964904785,0.27300000190734863,27.221670150756836,39.278499603271484,17.937519073486328,95.20248413085938,95.82283782958984,94.74630737304688,311.3682861328125,986.1300048828125,0.0,78.01258850097656,25.99142074584961,95.04667663574219,14.339038848876953,18.918426513671875,18.918426513671875,18.918426513671875,0.0,1.0,20.710050582885742,20.56074333190918,20.56074333190918,20.56074333190918,13.404630661010742,66.86896514892578,65.53657531738281,65.53657531738281,65.53657531738281,72.82585906982422,80.89131927490234,82.75299835205078,80.89131927490234,80.89131927490234,207.26377868652344,215.6185302734375,0.769058346748352,0.7874065041542053,1.0,9.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7864766120910645,7.7864766120910645,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-02,0.5722541809082031,1.1311904191970825,0.1299986094236374,0.0,0.0,0.0,49.58003234863281,91.44078826904297,26.82131004333496,26.391000747680664,32.78274154663086,21.044519424438477,0.25812655687332153,27.43737030029297,39.599098205566406,18.896799087524414,94.67001342773438,95.00626373291016,94.42777252197266,238.1383514404297,831.9411010742188,0.0,73.76234436035156,26.473840713500977,111.43767547607422,11.46524715423584,18.918426513671875,18.918426513671875,18.918426513671875,0.0,2.0,21.992685317993164,21.143770217895508,21.143770217895508,21.143770217895508,11.738222122192383,62.37848663330078,63.94091796875,63.94091796875,63.94091796875,64.61947631835938,80.17842102050781,81.87535095214844,80.17842102050781,80.17842102050781,227.1424102783203,217.87051391601562,0.7201922535896301,0.7658912539482117,1.0,10.0,0.0,18.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7864766120910645,7.7864766120910645,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-03,0.717322587966919,1.2258071899414062,0.1777537614107132,0.0,0.0,0.0,49.134544372558594,75.89144897460938,24.15436553955078,27.199600219726562,33.23278045654297,22.753259658813477,0.24621601402759552,28.00674057006836,42.04513168334961,20.249500274658203,94.55486297607422,94.8124008178711,94.33946228027344,219.42808532714844,930.150146484375,0.0,70.3587875366211,27.065500259399414,128.63726806640625,10.672940254211426,18.918426513671875,18.918426513671875,18.918426513671875,0.0,3.0,23.348543167114258,21.694299697875977,21.694299697875977,21.694299697875977,10.479520797729492,57.931419372558594,62.59488296508789,62.59488296508789,62.59488296508789,51.737083435058594,79.28572082519531,79.7817153930664,79.28572082519531,79.28572082519531,242.59970092773438,218.01210021972656,0.72576904296875,0.7614759206771851,1.0,11.0,0.0,18.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7864766120910645,7.7864766120910645,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-04,1.4272501468658447,3.387563943862915,0.5910812020301819,4.5258355140686035,0.0,8.808972358703613,64.92111206054688,100.0,36.622623443603516,23.146970748901367,30.099899291992188,15.222399711608887,0.261130154132843,26.411649703979492,39.543399810791016,16.17445945739746,94.75446319580078,95.22715759277344,94.34696197509766,221.58660888671875,889.0016479492188,0.0,74.62066650390625,26.17498016357422,141.78424072265625,19.48191261291504,27.727397918701172,27.727397918701172,27.727397918701172,1.0,0.0,23.417171478271484,21.81535530090332,21.81535530090332,21.81535530090332,14.8774995803833,59.27108383178711,62.78873825073242,62.78873825073242,62.78873825073242,63.377376556396484,78.89696502685547,78.92054748535156,78.89696502685547,78.89696502685547,234.10226440429688,218.3099822998047,0.8678181767463684,0.8169570565223694,1.0,12.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.808972358703613,8.808972358703613,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-05,0.7229219079017639,1.373597502708435,0.12381482869386673,0.0,0.0,0.0,52.893978118896484,91.98942565917969,32.4920654296875,24.60881996154785,29.5280704498291,17.741899490356445,0.2847837507724762,25.8316593170166,36.960838317871094,19.062429428100586,95.0485610961914,95.2704849243164,94.79911804199219,297.35125732421875,1049.591064453125,0.0,81.37992095947266,25.22524070739746,156.39306640625,11.695435523986816,27.727397918701172,27.727397918701172,27.727397918701172,0.0,1.0,23.69318962097168,22.03023910522461,22.03023910522461,22.03023910522461,11.786170959472656,58.29581832885742,62.02760314941406,62.02760314941406,62.02760314941406,59.49736022949219,79.08796691894531,79.11299133300781,79.08796691894531,79.08796691894531,246.03146362304688,224.39007568359375,0.8251661062240601,0.8097236156463623,1.0,13.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.808972358703613,8.808972358703613,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-06,0.9460552334785461,1.997438907623291,0.10117137432098389,0.0,0.0,0.0,60.08393478393555,100.0,41.15675354003906,21.59886932373047,24.938169479370117,16.812549591064453,0.2762949764728546,22.006650924682617,27.775779724121094,15.987480163574219,94.88288879394531,95.28546142578125,94.5054702758789,123.99839782714844,355.5330810546875,0.0,78.95416259765625,22.437549591064453,167.991943359375,9.117742538452148,27.727397918701172,27.727397918701172,27.727397918701172,0.0,2.0,24.268680572509766,21.999425888061523,21.999425888061523,21.999425888061523,8.125619888305664,55.797157287597656,61.88876724243164,61.88876724243164,61.88876724243164,58.84324645996094,79.07840728759766,77.23104095458984,79.07840728759766,79.07840728759766,247.11312866210938,217.21923828125,0.8361631631851196,0.8194616436958313,1.0,14.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.808972358703613,8.808972358703613,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-07,0.8384283781051636,1.7871946096420288,0.13645949959754944,2.135394811630249,0.0,6.838871479034424,69.75146484375,100.0,43.14806365966797,21.88442039489746,26.60533905029297,16.601980209350586,0.2864483594894409,24.134580612182617,33.759239196777344,17.100849151611328,94.4386978149414,94.7949447631836,94.22405242919922,202.8863983154297,723.4431762695312,0.0,81.85559844970703,23.764799118041992,179.87635803222656,15.647844314575195,30.336233139038086,34.56626892089844,34.56626892089844,1.0,0.0,24.247081756591797,22.15089225769043,21.99176025390625,21.99176025390625,10.003358840942383,57.386573791503906,62.35906219482422,62.41294860839844,62.41294860839844,56.85193634033203,79.8221664428711,76.99201202392578,79.2635498046875,79.2635498046875,230.6796112060547,216.2637176513672,0.8574951887130737,0.8207260966300964,1.0,15.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.808972358703613,8.808972358703613,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-08,0.8717178702354431,1.938036561012268,0.09342925250530243,0.7094484567642212,0.0,0.7094484567642212,55.34033203125,100.0,23.495248794555664,23.964380264282227,29.031150817871094,18.658870697021484,0.2939528524875641,24.974199295043945,35.113399505615234,16.25667953491211,94.80146026611328,95.41246795654297,94.37165069580078,265.1268005371094,951.3700561523438,0.0,84.00009155273438,24.547199249267578,193.8407440185547,16.35729217529297,30.69632911682129,35.275718688964844,35.275718688964844,2.0,0.0,24.11343765258789,22.411745071411133,22.115047454833984,22.115047454833984,10.37228012084961,57.38648223876953,62.12771987915039,61.970909118652344,61.970909118652344,76.50475311279297,80.30018615722656,77.84735870361328,79.5595932006836,79.5595932006836,224.07369995117188,219.3176727294922,0.8708500862121582,0.8239130973815918,1.0,16.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.808972358703613,8.808972358703613,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-09,0.7867332696914673,1.2701212167739868,0.1622069776058197,0.0,0.0,0.0,33.64909744262695,53.68937683105469,18.690420150756836,22.619129180908203,27.304000854492188,19.2768497467041,0.28307023644447327,21.146940231323242,30.20956039428711,14.615229606628418,95.5242691040039,95.73127746582031,95.28743743896484,175.78704833984375,703.0257568359375,0.0,80.89026641845703,21.529720306396484,206.45986938476562,16.35729217529297,27.822538375854492,35.275718688964844,35.275718688964844,0.0,1.0,23.57459831237793,22.78364372253418,22.144699096679688,22.144699096679688,8.027151107788086,55.11063766479492,58.744564056396484,60.30491638183594,60.30491638183594,34.99895477294922,80.37049102783203,78.86564636230469,79.63787078857422,79.63787078857422,215.16636657714844,216.75704956054688,0.9014898538589478,0.8217260837554932,1.0,17.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.808972358703613,8.808972358703613,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-10,0.8228340148925781,1.4273550510406494,0.1669272929430008,0.0,0.0,0.0,46.331722259521484,73.1470718383789,31.566328048706055,21.494199752807617,26.191579818725586,15.96780014038086,0.2678237557411194,23.34078025817871,35.27595901489258,14.657130241394043,95.60414123535156,96.00917053222656,95.23216247558594,279.1729736328125,1034.697265625,0.0,76.53341674804688,23.013500213623047,217.95407104492188,16.35729217529297,27.030229568481445,35.275718688964844,35.275718688964844,0.0,2.0,22.759540557861328,23.05404281616211,22.10856056213379,22.10856056213379,10.223779678344727,54.71023941040039,56.32082748413086,59.52862548828125,59.52862548828125,41.58074188232422,79.76472473144531,79.74773406982422,79.46540069580078,79.46540069580078,223.7013702392578,220.224609375,0.9165629744529724,0.8217875957489014,1.0,18.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.808972358703613,8.808972358703613,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-11,0.5695973038673401,1.4066364765167236,0.03598731756210327,0.0,0.0,0.0,39.853416442871094,90.40418243408203,17.392963409423828,23.075700759887695,29.837730407714844,17.01464080810547,0.24862711131572723,26.316280364990234,40.35757064819336,15.627920150756836,94.97569274902344,95.57105255126953,94.57161712646484,344.6998596191406,1077.4931640625,0.0,71.04778289794922,25.529800415039062,231.02976989746094,7.5483198165893555,27.030231475830078,35.275718688964844,35.275718688964844,0.0,3.0,22.749359130859375,23.083267211914062,22.15946388244629,22.15946388244629,12.823089599609375,51.1291389465332,55.20010757446289,58.49308776855469,58.49308776855469,73.01121520996094,79.07893371582031,79.23731231689453,79.0223617553711,79.0223617553711,241.28895568847656,226.7759246826172,0.7940411567687988,0.808514416217804,1.0,19.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.838871479034424,8.808972358703613,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-12,0.7921355962753296,1.8848601579666138,0.3289497494697571,0.8520494699478149,0.0,1.3112971782684326,41.927913665771484,92.3097915649414,21.49106216430664,25.379270553588867,31.17806053161621,18.49641990661621,0.23416945338249207,28.410499572753906,42.611778259277344,18.281200408935547,94.53816986083984,94.77735900878906,94.19198608398438,318.7855224609375,1000.7550048828125,0.0,66.9163589477539,27.312219619750977,246.40904235839844,8.859617233276367,20.555051803588867,36.58701705932617,36.58701705932617,1.0,0.0,22.859424591064453,23.276308059692383,22.320453643798828,22.320453643798828,12.681640625,49.562557220458984,53.9291877746582,57.664825439453125,57.664825439453125,70.8187255859375,78.14204406738281,77.17109680175781,78.41706848144531,78.41706848144531,244.3509979248047,231.3764190673828,0.8039288520812988,0.8076955080032349,1.0,20.0,0.0,18.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.838871479034424,8.808972358703613,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-13,0.5823794007301331,1.6004680395126343,0.17162273824214935,0.0,0.0,0.0,47.558387756347656,75.59613800048828,30.08904457092285,26.43194007873535,31.454219818115234,20.706050872802734,0.22937436401844025,29.026500701904297,42.0866584777832,20.318199157714844,94.80599212646484,95.036376953125,94.54292297363281,286.4367980957031,961.0712280273438,0.0,65.54611206054688,27.99566078186035,262.8409729003906,8.859617233276367,17.977359771728516,36.58701705932617,36.58701705932617,0.0,1.0,23.549863815307617,23.909273147583008,22.516239166259766,22.516239166259766,10.7481689453125,47.773189544677734,51.78517532348633,57.183563232421875,57.183563232421875,45.50709533691406,76.24335479736328,75.25566101074219,77.80416107177734,77.80416107177734,267.5564880371094,233.99835205078125,0.7519751191139221,0.7969661951065063,1.0,21.0,0.0,18.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.838871479034424,8.808972358703613,0.0,0.0,0.0
5,成都市新都区红花堰,2025-05-14,0.6712684035301208,1.666345238685608,0.17706458270549774,0.0,0.0,0.0,53.63016128540039,76.45783233642578,34.59294128417969,25.13256072998047,29.265300750732422,21.163780212402344,0.2219143956899643,25.750940322875977,34.4787483215332,19.271329879760742,95.1873779296875,95.3193130493164,95.01966094970703,144.1178741455078,480.4599914550781,0.0,63.41434860229492,25.583370208740234,277.9735412597656,2.0207457542419434,17.668588638305664,32.35697937011719,36.58701705932617,0.0,2.0,24.013885498046875,24.130483627319336,22.77189064025879,22.635164260864258,8.101520538330078,45.47014617919922,51.42836380004883,56.72942352294922,57.02204513549805,41.864891052246094,74.80659484863281,72.6211929321289,77.42184448242188,77.15007781982422,259.1609802246094,229.91285705566406,0.7280951142311096,0.7912526726722717,1.0,22.0,0.0,18.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3112971782684326,8.808972358703613,0.0,0.0,0.0
