fold,date,group,actual,pred,pred_monotone
2,2025-06-22,成都市新都区长龙路_同玉609,0.0,0.007632994093000889,0.007632994093000889
2,2025-06-30,成都市新都区长龙路_同玉609,0.0,0.007892079651355743,0.007892079651355743
2,2025-07-07,成都市新都区长龙路_同玉609,0.0,0.012017589062452316,0.012017589062452316
2,2025-07-14,成都市新都区长龙路_同玉609,0.0,0.01212166715413332,0.01212166715413332
2,2025-07-21,成都市新都区长龙路_同玉609,0.0,0.008494198322296143,0.008494198322296143
2,2025-07-28,成都市新都区长龙路_同玉609,0.0,0.010370997712016106,0.010370997712016106
2,2025-08-04,成都市新都区长龙路_同玉609,0.0,0.021719885990023613,0.021719885990023613
2,2025-08-11,成都市新都区长龙路_同玉609,0.0,0.021719885990023613,0.021719885990023613
2,2025-08-18,成都市新都区长龙路_同玉609,0.0,0.021719885990023613,0.021719885990023613
