fold,date,group,actual,pred,pred_monotone
1,2025-05-22,周公山镇余家村_同玉609,0.0,0.0062209260649979115,0.0062209260649979115
1,2025-05-29,周公山镇余家村_同玉609,0.0,0.0062209260649979115,0.0062209260649979115
1,2025-06-12,周公山镇余家村_同玉609,0.0,0.0062209260649979115,0.0062209260649979115
1,2025-06-19,周公山镇余家村_同玉609,0.0,0.0062209260649979115,0.0062209260649979115
1,2025-06-26,周公山镇余家村_同玉609,0.0,0.0062209260649979115,0.0062209260649979115
1,2025-07-03,周公山镇余家村_同玉609,0.0,0.0062209260649979115,0.0062209260649979115
1,2025-07-10,周公山镇余家村_同玉609,0.0,0.013887320645153522,0.013887320645153522
