fold,date,group,actual,pred
2,2025-07-30,泸定磨西镇蔡阳坪3__未知品种,1.0,0.9905981
2,2025-08-08,泸定磨西镇蔡阳坪3__未知品种,1.0,0.99672765
2,2025-08-15,泸定磨西镇蔡阳坪3__未知品种,1.0,1.0
2,2025-08-21,泸定磨西镇蔡阳坪3__未知品种,1.0,1.0
2,2025-08-29,泸定磨西镇蔡阳坪3__未知品种,1.0,1.0
