fold,date,group,actual,pred,pred_monotone
2,2025-07-30,泸定磨西镇蔡阳坪3,0.97,0.9040998220443726,0.9040998220443726
2,2025-08-08,泸定磨西镇蔡阳坪3,0.97,1.0,1.0
2,2025-08-15,泸定磨西镇蔡阳坪3,0.98,1.0,1.0
2,2025-08-21,泸定磨西镇蔡阳坪3,0.99,1.0,1.0
2,2025-08-29,泸定磨西镇蔡阳坪3,1.0,1.0,1.0
