fold,date,group,actual,pred
2,2025-06-22,成都市新都区红花堰__未知品种,0.0,0.0017268955
2,2025-06-30,成都市新都区红花堰__未知品种,0.0,0.0
2,2025-07-07,成都市新都区红花堰__未知品种,0.0,0.00028954505
2,2025-07-14,成都市新都区红花堰__未知品种,0.0,0.0
2,2025-07-21,成都市新都区红花堰__未知品种,0.0,0.027873987
2,2025-07-28,成都市新都区红花堰__未知品种,0.0,0.028487306
2,2025-08-04,成都市新都区红花堰__未知品种,0.0,0.030521039
2,2025-08-11,成都市新都区红花堰__未知品种,0.0,0.030521039
2,2025-08-18,成都市新都区红花堰__未知品种,0.0,0.038903207
2,2025-08-25,成都市新都区红花堰__未知品种,0.0,0.04199526
