fold,date,group,actual,pred
3,2025-07-30,7.四川泸定蔡阳坪__未知品种,1.0,0.88048863
3,2025-08-08,7.四川泸定蔡阳坪__未知品种,1.0,0.9943943
3,2025-08-15,7.四川泸定蔡阳坪__未知品种,1.0,0.9958449
3,2025-08-21,7.四川泸定蔡阳坪__未知品种,1.0,0.9962991
3,2025-08-29,7.四川泸定蔡阳坪__未知品种,1.0,1.0
