fold,date,group,actual,pred
4,2025-07-30,6.四川泸定燕子沟__未知品种,1.0,0.98435116
4,2025-08-07,6.四川泸定燕子沟__未知品种,1.0,1.0
4,2025-08-14,6.四川泸定燕子沟__未知品种,1.0,1.0
4,2025-08-21,6.四川泸定燕子沟__未知品种,1.0,1.0
4,2025-08-29,6.四川泸定燕子沟__未知品种,1.0,1.0
4,2025-09-05,6.四川泸定燕子沟__未知品种,1.0,1.0
4,2025-09-12,6.四川泸定燕子沟__未知品种,1.0,1.0
