fold,date,group,actual,pred,pred_monotone
3,2025-07-30,泸定磨西镇蔡阳坪3,0.0,0.0071963234804570675,0.0071963234804570675
3,2025-08-08,泸定磨西镇蔡阳坪3,0.0,0.05055602267384529,0.05055602267384529
3,2025-08-15,泸定磨西镇蔡阳坪3,0.0,0.01188359409570694,0.01188359409570694
3,2025-08-21,泸定磨西镇蔡阳坪3,0.0,0.021436849609017372,0.021436849609017372
3,2025-08-29,泸定磨西镇蔡阳坪3,0.0,0.04280449077486992,0.04280449077486992
