fold,date,group,actual,pred
1,2025-08-30,3.四川雅安宝兴__翔玉168,0.000555555555555555,0.0013847767
1,2025-08-31,3.四川雅安宝兴__翔玉168,0.000666666666666666,0.0013680571
1,2025-09-01,3.四川雅安宝兴__翔玉168,0.000777777777777777,0.0013030458
1,2025-09-02,3.四川雅安宝兴__翔玉168,0.000888888888888888,0.0012971603
1,2025-09-03,3.四川雅安宝兴__翔玉168,0.000999999999999999,0.0012971603
1,2025-09-04,3.四川雅安宝兴__翔玉168,0.0011111111111111111,0.0012971603
1,2025-09-05,3.四川雅安宝兴__翔玉168,0.0019047619047619041,0.0014655484
1,2025-09-06,3.四川雅安宝兴__翔玉168,0.0026984126984126986,0.0017640298
1,2025-09-07,3.四川雅安宝兴__翔玉168,0.003492063492063492,0.0021165255
1,2025-09-08,3.四川雅安宝兴__翔玉168,0.004285714285714286,0.001868311
1,2025-09-09,3.四川雅安宝兴__翔玉168,0.005079365079365079,0.0012232558
1,2025-09-10,3.四川雅安宝兴__翔玉168,0.0058730158730158745,0.002162545
1,2025-09-11,3.四川雅安宝兴__翔玉168,0.006666666666666666,0.002155646
1,2025-09-12,3.四川雅安宝兴__翔玉168,0.010317460317460315,0.0023329302
1,2025-09-13,3.四川雅安宝兴__翔玉168,0.013968253968253968,0.008899234
1,2025-09-14,3.四川雅安宝兴__翔玉168,0.01761904761904762,0.024167165
1,2025-09-15,3.四川雅安宝兴__翔玉168,0.02126984126984127,0.029176898
1,2025-09-16,3.四川雅安宝兴__翔玉168,0.02492063492063492,0.03520391
1,2025-09-17,3.四川雅安宝兴__翔玉168,0.02857142857142857,0.03703729
1,2025-09-18,3.四川雅安宝兴__翔玉168,0.03222222222222222,0.040503748
1,2025-09-19,3.四川雅安宝兴__翔玉168,0.05555555555555556,0.0460049
1,2025-09-20,3.四川雅安宝兴__翔玉168,0.0788888888888889,0.07762064
1,2025-09-21,3.四川雅安宝兴__翔玉168,0.10222222222222223,0.09986983
1,2025-09-22,3.四川雅安宝兴__翔玉168,0.12555555555555556,0.121966645
1,2025-09-23,3.四川雅安宝兴__翔玉168,0.14888888888888893,0.14989889
1,2025-09-24,3.四川雅安宝兴__翔玉168,0.17222222222222225,0.16704597
1,2025-09-25,3.四川雅安宝兴__翔玉168,0.1955555555555556,0.20608877
1,2025-09-26,3.四川雅安宝兴__翔玉168,0.21888888888888894,0.21442766
1,2025-09-27,3.四川雅安宝兴__翔玉168,0.24222222222222228,0.2424846
1,2025-09-28,3.四川雅安宝兴__翔玉168,0.2655555555555556,0.2647601
1,2025-09-29,3.四川雅安宝兴__翔玉168,0.2888888888888889,0.2725512
1,2025-09-30,3.四川雅安宝兴__翔玉168,0.3075555555555556,0.330415
1,2025-10-01,3.四川雅安宝兴__翔玉168,0.32622222222222225,0.35551435
1,2025-10-02,3.四川雅安宝兴__翔玉168,0.34488888888888897,0.37513655
1,2025-10-03,3.四川雅安宝兴__翔玉168,0.36355555555555563,0.38713104
1,2025-10-04,3.四川雅安宝兴__翔玉168,0.3822222222222223,0.41113707
1,2025-10-05,3.四川雅安宝兴__翔玉168,0.4008888888888889,0.42707002
1,2025-10-06,3.四川雅安宝兴__翔玉168,0.4195555555555556,0.4436801
1,2025-10-07,3.四川雅安宝兴__翔玉168,0.43822222222222224,0.45120966
1,2025-10-08,3.四川雅安宝兴__翔玉168,0.4568888888888889,0.47931832
1,2025-10-09,3.四川雅安宝兴__翔玉168,0.47555555555555556,0.48908952
1,2025-10-10,3.四川雅安宝兴__翔玉168,0.48525252525252527,0.5133166
1,2025-10-11,3.四川雅安宝兴__翔玉168,0.494949494949495,0.5340679
1,2025-10-12,3.四川雅安宝兴__翔玉168,0.5046464646464647,0.5346833
1,2025-10-13,3.四川雅安宝兴__翔玉168,0.5143434343434343,0.53470516
1,2025-10-14,3.四川雅安宝兴__翔玉168,0.524040404040404,0.54740685
1,2025-10-15,3.四川雅安宝兴__翔玉168,0.5337373737373737,0.55081356
1,2025-10-16,3.四川雅安宝兴__翔玉168,0.5434343434343435,0.5710377
1,2025-10-17,3.四川雅安宝兴__翔玉168,0.5531313131313133,0.5916803
1,2025-10-18,3.四川雅安宝兴__翔玉168,0.5628282828282829,0.57902884
1,2025-10-19,3.四川雅安宝兴__翔玉168,0.5725252525252525,0.58058476
1,2025-10-20,3.四川雅安宝兴__翔玉168,0.5822222222222222,0.58907664
