fold,date,group,actual,pred
5,2025-07-31,泸定泸桥镇海子坪村1__未知品种,0.0,0.082747415
5,2025-08-07,泸定泸桥镇海子坪村1__未知品种,0.0,0.0
5,2025-08-14,泸定泸桥镇海子坪村1__未知品种,0.0,0.017868973
5,2025-08-21,泸定泸桥镇海子坪村1__未知品种,0.0,0.023503039
5,2025-08-28,泸定泸桥镇海子坪村1__未知品种,0.0,0.03565018
5,2025-09-05,泸定泸桥镇海子坪村1__未知品种,0.0,0.06576202
5,2025-09-12,泸定泸桥镇海子坪村1__未知品种,0.0,0.055054866
5,2025-09-18,泸定泸桥镇海子坪村1__未知品种,0.0,0.13207614
