fold,date,group,actual,pred,pred_monotone
5,2025-08-01,宝兴-2_内玉9018,0.0,0.0009259703801944852,0.0009259703801944852
5,2025-08-08,宝兴-2_内玉9018,0.0,0.0009427727200090885,0.0009427727200090885
5,2025-08-15,宝兴-2_内玉9018,0.0,0.0009181546047329903,0.0009181546047329903
5,2025-08-25,宝兴-2_内玉9018,0.0,0.0009179819608107209,0.0009179819608107209
5,2025-09-04,宝兴-2_内玉9018,0.03333333333333333,0.031567394733428955,0.031567394733428955
5,2025-09-11,宝兴-2_内玉9018,0.18888888888888888,0.3354974091053009,0.3354974091053009
5,2025-09-18,宝兴-2_内玉9018,0.4222222222222222,0.3821309804916382,0.3821309804916382
5,2025-09-29,宝兴-2_内玉9018,1.0,0.5377452373504639,0.5377452373504639
