fold,date,group,actual,pred
2,2025-05-22,1.四川雅安周公山__未知品种,0.0,0.0010761649
2,2025-05-29,1.四川雅安周公山__未知品种,0.0,0.00507461
2,2025-06-12,1.四川雅安周公山__未知品种,0.0,0.0010761649
2,2025-06-19,1.四川雅安周公山__未知品种,0.0,0.005170451
2,2025-06-26,1.四川雅安周公山__未知品种,0.0,0.00507461
2,2025-07-03,1.四川雅安周公山__未知品种,0.0,0.002558501
2,2025-07-10,1.四川雅安周公山__未知品种,0.0,0.018889274
