fold,date,group,actual,pred,pred_monotone
2,2025-08-01,宝兴-2_内玉9018,0.0,0.0,0.0
2,2025-08-08,宝兴-2_内玉9018,0.0,0.003596052760258317,0.003596052760258317
2,2025-08-15,宝兴-2_内玉9018,0.0,0.01342733297497034,0.01342733297497034
2,2025-08-25,宝兴-2_内玉9018,0.0,0.31923708319664,0.31923708319664
2,2025-09-04,宝兴-2_内玉9018,0.3,0.11044526845216751,0.11044526845216751
2,2025-09-11,宝兴-2_内玉9018,0.7,1.0,1.0
2,2025-09-18,宝兴-2_内玉9018,1.0,0.9968045949935913,1.0
2,2025-09-29,宝兴-2_内玉9018,1.0,0.9978773593902588,1.0
