fold,date,group,actual,pred,pred_monotone
4,2025-05-21,蒙顶山茶南部加工园_同玉609,0.0,0.0,0.0
4,2025-05-28,蒙顶山茶南部加工园_同玉609,0.0,0.006884230766445398,0.006884230766445398
4,2025-06-05,蒙顶山茶南部加工园_同玉609,0.0,0.0,0.0
4,2025-06-11,蒙顶山茶南部加工园_同玉609,0.0,0.0,0.0
4,2025-06-18,蒙顶山茶南部加工园_同玉609,0.0,0.00536471139639616,0.00536471139639616
4,2025-06-25,蒙顶山茶南部加工园_同玉609,0.0,0.01000507827848196,0.01000507827848196
4,2025-07-02,蒙顶山茶南部加工园_同玉609,0.0,0.0,0.0
4,2025-07-09,蒙顶山茶南部加工园_同玉609,0.0,0.06299252808094025,0.06299252808094025
