fold,date,group,actual,pred,pred_monotone
4,2025-08-01,宝兴-2_内玉9018,0.0,0.0,0.0
4,2025-08-08,宝兴-2_内玉9018,0.0,0.0032173367217183113,0.0032173367217183113
4,2025-08-15,宝兴-2_内玉9018,0.1,0.03292962908744812,0.03292962908744812
4,2025-08-25,宝兴-2_内玉9018,0.5,0.32717567682266235,0.32717567682266235
4,2025-09-04,宝兴-2_内玉9018,0.7,0.7083868980407715,0.7083868980407715
4,2025-09-11,宝兴-2_内玉9018,0.9,0.8167951703071594,0.8167951703071594
4,2025-09-18,宝兴-2_内玉9018,0.9,0.9337775111198425,0.9337775111198425
4,2025-09-29,宝兴-2_内玉9018,1.0,0.9336034059524536,0.9337775111198425
