fold,date,group,actual,pred,pred_monotone
2,2025-06-22,成都市新都区长龙路_同玉609,0.0,0.0,0.0
2,2025-06-30,成都市新都区长龙路_同玉609,0.0,0.0,0.0
2,2025-07-07,成都市新都区长龙路_同玉609,0.0,0.0,0.0
2,2025-07-14,成都市新都区长龙路_同玉609,0.0,0.0,0.0
2,2025-07-21,成都市新都区长龙路_同玉609,0.0,0.0,0.0
2,2025-07-28,成都市新都区长龙路_同玉609,0.0,0.0,0.0
2,2025-08-04,成都市新都区长龙路_同玉609,0.0,0.0,0.0
2,2025-08-11,成都市新都区长龙路_同玉609,0.0,0.019822262227535248,0.019822262227535248
2,2025-08-18,成都市新都区长龙路_同玉609,0.0,0.03136252984404564,0.03136252984404564
